+0,+3.84853
+0.00038,+4.4486
+0.00076,+5.44358
+0.00113,+6.5705
+0.0015,+7.19104
+0.002,+8.15638
+0.00238,+7.75196
+0.00275,+7.82737
+0.00313,+8.20936
+0.0035,+8.72637
+0.00389,+8.36254
+0.00438,+8.76555
+0.00475,+8.33503
+0.00513,+8.14056
+0.0055,+8.15619
+0.006,+8.06536
+0.00638,+8.51449
+0.00675,+8.09358
+0.00713,+7.78149
+0.0075,+7.27744
+0.008,+7.54491
+0.00838,+7.06108
+0.00875,+7.41064
+0.00913,+7.04521
+0.0095,+7.29623
+0.01,+6.8732
+0.01038,+6.86528
+0.01075,+6.81257
+0.01113,+7.08139
+0.0115,+6.96869
+0.01188,+6.84169
+0.01238,+7.11641
+0.01275,+7.0091
+0.01313,+6.74656
+0.0135,+6.61632
+0.014,+6.53362
+0.01438,+5.9848
+0.01476,+5.77106
+0.01513,+5.59137
+0.01553,+5.48188
+0.01604,+5.40137
+0.0164,+5.22008
+0.01676,+4.53913
+0.01713,+4.82549
+0.0175,+4.63801
+0.018,+4.44207
+0.01843,+4.18746
+0.01876,+4.09845
+0.01913,+3.89585
+0.01952,+3.54069
+0.01989,+3.24454
+0.02038,+2.64491
+0.02076,+2.86141
+0.02113,+2.3383
+0.0215,+1.76307
+0.02201,+1.90068
+0.02238,+1.62355
+0.02275,+1.83844
+0.02313,+1.76597
+0.02351,+1.78119
+0.02455,+1.80344
+0.0248,+2.11213
+0.02509,+1.6971
+0.02534,+1.57857
+0.0256,+1.64939
+0.026,+1.40367
+0.02638,+1.70857
+0.02675,+1.31688
+0.02713,+1.06623
+0.02751,+1.29386
+0.02788,+1.55515
+0.02838,+1.90546
+0.02875,+2.2829
+0.02913,+3.2082
+0.02951,+3.88802
+0.03,+4.68173
+0.03038,+5.44596
+0.03075,+6.37668
+0.03113,+6.86823
+0.03151,+7.29993
+0.032,+7.30667
+0.03238,+7.29661
+0.03275,+8.1328
+0.03313,+7.96847
+0.03351,+8.40841
+0.034,+8.27711
+0.03438,+8.50196
+0.03475,+8.29614
+0.03512,+8.30895
+0.0355,+8.6894
+0.03589,+8.64872
+0.03638,+8.94627
+0.03675,+8.47877
+0.03713,+8.70119
+0.0375,+8.15711
+0.038,+8.28229
+0.03838,+8.13594
+0.03875,+7.94443
+0.03912,+8.09282
+0.03951,+7.95601
+0.04,+8.18863
+0.04038,+8.12205
+0.04075,+7.96388
+0.04113,+7.58843
+0.04151,+7.55434
+0.042,+7.38509
+0.04238,+6.95524
+0.04275,+7.07075
+0.04313,+7.30547
+0.04351,+7.55337
+0.04388,+7.54843
+0.04438,+7.9398
+0.04476,+8.32967
+0.04525,+9.13995
+0.04554,+9.42419
+0.04601,+10.1392
+0.04638,+10.9523
+0.04675,+11.2635
+0.04713,+11.689
+0.04751,+11.4998
+0.048,+10.5427
+0.04838,+10.5918
+0.04875,+11.0339
+0.04913,+10.5537
+0.04951,+10.5739
+0.04988,+10.0004
+0.05038,+9.87874
+0.05075,+9.97322
+0.05113,+9.23458
+0.05151,+9.32347
+0.05188,+10.0788
+0.05238,+9.30164
+0.05275,+8.55131
+0.05313,+8.5827
+0.05363,+8.28475
+0.054,+7.98663
+0.05438,+7.26236
+0.05478,+6.59936
+0.05514,+6.42
+0.05551,+5.96556
+0.05601,+6.25028
+0.05638,+6.66726
+0.05675,+7.05491
+0.05713,+7.1591
+0.05751,+7.31487
+0.058,+7.41974
+0.05838,+8.0089
+0.05875,+7.22074
+0.05913,+7.32625
+0.05951,+7.83707
+0.05987,+7.556
+0.06038,+7.63004
+0.06075,+7.29222
+0.06113,+7.35495
+0.06151,+6.40344
+0.06187,+6.81091
+0.06239,+6.3182
+0.06276,+7.68721
+0.06313,+7.66984
+0.06351,+7.79243
+0.06388,+7.77669
+0.06438,+7.31809
+0.06475,+7.66441
+0.06516,+7.17932
+0.06552,+8.47013
+0.06601,+8.08999
+0.06638,+8.22791
+0.06675,+8.286
+0.06713,+8.65263
+0.06751,+8.57471
+0.06788,+9.07064
+0.06838,+9.56632
+0.06875,+9.31396
+0.06913,+9.92554
+0.06951,+9.61247
+0.07,+10.1107
+0.07038,+10.5824
+0.07076,+10.2869
+0.07113,+10.1739
+0.07151,+10.308
+0.07187,+10.0726
+0.07238,+10.2086
+0.07275,+10.7087
+0.07313,+10.2423
+0.07351,+10.6312
+0.07401,+10.6254
+0.07438,+10.595
+0.07475,+11.17
+0.07513,+11.356
+0.07563,+11.1967
+0.076,+11.0264
+0.07638,+10.9652
+0.07676,+10.7629
+0.07713,+11.0347
+0.07753,+10.8312
+0.07788,+10.2961
+0.07838,+10.1369
+0.07875,+8.26469
+0.07913,+7.91648
+0.07951,+7.5467
+0.07988,+7.56677
+0.08039,+7.07424
+0.08077,+6.25813
+0.08113,+5.31821
+0.08151,+4.55811
+0.08188,+4.44647
+0.08238,+3.45902
+0.08275,+4.07828
+0.08313,+3.33121
+0.08351,+2.95343
+0.08388,+2.09729
+0.08438,+1.7243
+0.08475,+1.43966
+0.08513,+1.26064
+0.08551,+0.847649
+0.08601,+0.651456
+0.08638,+0.885862
+0.08675,+0.79128
+0.08713,+0.733672
+0.08751,+0.667085
+0.08788,+1.05395
+0.08838,+0.779624
+0.08875,+0.789424
+0.08915,+1.28662
+0.08951,+1.43813
+0.09001,+1.1702
+0.09038,+1.36593
+0.09076,+1.41556
+0.09113,+1.77314
+0.09151,+1.52527
+0.09188,+1.82077
+0.09238,+1.71124
+0.09276,+1.66528
+0.09313,+1.50706
+0.09351,+1.5709
+0.09401,+1.4467
+0.09438,+0.829621
+0.09476,+0.683251
+0.09513,+0.616605
+0.09563,+0.403763
+0.09601,-0.355878
+0.09638,-0.449307
+0.09676,-0.107525
+0.09713,-0.0970719
+0.09751,-0.0985255
+0.09788,-0.0443993
+0.09838,+0.154942
+0.09876,+0.489196
+0.09913,+0.865561
+0.09952,+1.67849
+0.09988,+2.21118
+0.10039,+2.8318
+0.10076,+3.06052
+0.10113,+3.52479
+0.10153,+4.7111
+0.10188,+5.58019
+0.10238,+6.41763
+0.10301,+7.61344
+0.10336,+8.0259
+0.10376,+8.43082
+0.10401,+9.23625
+0.10451,+10.2853
+0.10489,+11.3348
+0.10513,+12.1593
+0.10552,+12.0377
+0.10613,+12.5983
+0.10638,+12.8115
+0.10676,+12.365
+0.10713,+12.2525
+0.10752,+12.4349
+0.10788,+12.0523
+0.10838,+11.2176
+0.10876,+10.3464
+0.10913,+9.24726
+0.10951,+8.55758
+0.10988,+8.00913
+0.11038,+6.2449
+0.11076,+5.97644
+0.11113,+5.26887
+0.11151,+4.24342
+0.11201,+3.62447
+0.11238,+3.09458
+0.11276,+2.57728
+0.11313,+2.26576
+0.11351,+2.39243
