+0,+3.15901
+0.0004,+3.13651
+0.0008,+4.71017
+0.0012,+4.5697
+0.0015,+4.4147
+0.0019,+4.30743
+0.0024,+4.39271
+0.0028,+6.07191
+0.0032,+5.95432
+0.0036,+4.16841
+0.0039,+2.26597
+0.0044,+2.49674
+0.0048,+2.61844
+0.0052,+2.74703
+0.0055,+2.75796
+0.0059,+4.28828
+0.0064,+4.32387
+0.0068,+4.2008
+0.0073,+4.19746
+0.0077,+4.35769
+0.0079,+6.06028
+0.0084,+7.66066
+0.0088,+5.96216
+0.0092,+7.86716
+0.0095,+7.85529
+0.0099,+7.96158
+0.0104,+9.55923
+0.0108,+9.99682
+0.0112,+11.9397
+0.0116,+13.5187
+0.0119,+13.8138
+0.0124,+13.9048
+0.0128,+15.5156
+0.0132,+13.9902
+0.0135,+14.0776
+0.0139,+14.4695
+0.0144,+14.7335
+0.0148,+14.7533
+0.0152,+12.7598
+0.0155,+10.9077
+0.0159,+11.0395
+0.0164,+10.6367
+0.0168,+8.85866
+0.0172,+8.47619
+0.0175,+10.2944
+0.018,+8.37196
+0.0192,+6.55034
+0.0194,+4.70692
+0.0196,+4.80901
+0.0199,+5.26176
+0.0204,+5.14303
+0.0208,+3.58953
+0.0212,+5.57589
+0.0215,+7.24681
+0.0219,+5.45864
+0.0224,+7.2967
+0.0228,+7.32554
+0.0232,+7.33342
+0.0235,+9.27798
+0.0239,+9.01922
+0.0244,+7.10571
+0.0248,+9.07928
+0.0252,+7.95342
+0.0255,+6.21167
+0.0259,+6.19439
+0.0264,+4.25059
+0.0268,+4.30834
+0.0272,+4.09391
+0.0275,+2.2612
+0.028,+3.80762
+0.0284,+3.97658
+0.0288,+3.97823
+0.0292,+5.07393
+0.0295,+7.0133
+0.0299,+8.84492
+0.0304,+9.02264
+0.0308,+10.8109
+0.0312,+12.7806
+0.0315,+12.9609
+0.0319,+11.5344
+0.0324,+13.2815
+0.0328,+11.3967
+0.0332,+9.9115
+0.0336,+9.95119
+0.0339,+8.27549
+0.0344,+8.29827
+0.0348,+8.48255
+0.0352,+8.4557
+0.0356,+8.29351
