+0,+11.9248
+0.0005,+14.3046
+0.0008,+16.6912
+0.0012,+19.0505
+0.0016,+21.4849
+0.002,+23.8886
+0.0025,+23.8681
+0.0028,+23.9263
+0.0032,+23.7104
+0.0036,+23.5764
+0.004,+23.4922
+0.0045,+23.4868
+0.0048,+23.3371
+0.0052,+23.2361
+0.0056,+23.1923
+0.006,+23.0704
+0.0065,+23.0112
+0.0068,+22.9098
+0.0072,+22.7734
+0.0076,+22.6798
+0.008,+22.6399
+0.0085,+22.5706
+0.0088,+22.6559
+0.0092,+22.6708
+0.0096,+22.4849
+0.01,+22.5184
+0.0105,+22.547
+0.0108,+22.646
+0.0112,+22.8437
+0.0116,+22.8923
+0.012,+22.8509
+0.0125,+22.6485
+0.0128,+22.6628
+0.0132,+22.6583
+0.0136,+22.6719
+0.014,+22.5578
+0.0145,+22.441
+0.0148,+22.4137
+0.0152,+22.2262
+0.0156,+22.161
+0.016,+22.0219
+0.0165,+22.044
+0.0168,+21.7438
+0.0172,+21.4953
+0.0176,+21.4458
+0.018,+21.362
+0.0185,+21.3328
+0.0188,+21.2625
+0.0192,+21.3312
+0.0196,+21.4293
+0.02,+21.5057
+0.0205,+21.5362
+0.0208,+21.6936
+0.0212,+21.9364
+0.0216,+22.016
+0.0221,+22.0202
+0.0225,+22.0633
+0.0228,+22.0561
+0.0232,+21.9213
+0.0236,+21.9216
+0.024,+21.8461
+0.0245,+21.7552
+0.025,+21.6501
+0.0252,+21.4873
+0.0256,+21.3702
+0.026,+21.3826
+0.0265,+21.2764
+0.0268,+21.1202
+0.0272,+21.0395
+0.0276,+20.8862
+0.028,+20.8421
+0.0285,+20.8949
+0.0288,+20.81
+0.0292,+20.8846
+0.0296,+20.8522
+0.03,+20.9306
+0.0305,+20.9534
+0.0308,+20.8922
+0.0312,+21.0758
+0.0316,+20.997
+0.032,+21.0816
+0.0326,+21.0646
+0.0328,+21.1391
+0.0332,+20.9515
+0.0336,+20.8823
+0.034,+20.76
+0.0345,+20.6419
+0.0348,+20.7165
+0.0352,+20.5478
+0.0357,+20.4656
+0.036,+20.4841
+0.0365,+20.341
+0.0368,+20.2255
+0.0372,+20.2525
+0.0376,+20.1684
+0.038,+19.987
+0.0385,+19.8889
+0.0388,+19.8472
+0.0392,+19.9062
+0.0396,+20.0449
+0.04,+19.9998
+0.0405,+20.1973
+0.0408,+20.3063
+0.0412,+20.3382
+0.0416,+20.5367
+0.042,+20.7592
+0.0425,+20.894
+0.0428,+20.8324
+0.0432,+20.7923
+0.0436,+20.7308
+0.044,+20.6267
+0.0445,+20.4311
+0.0448,+20.4045
+0.0452,+20.4258
+0.0456,+20.0535
