+0,+2.49438
+0.0004,+3.42357
+0.0008,+3.62638
+0.0011,+4.42503
+0.0015,+4.67105
+0.002,+4.93162
+0.0024,+4.85657
+0.0028,+4.79697
+0.0031,+4.1344
+0.0035,+4.01129
+0.004,+4.6662
+0.0044,+3.9884
+0.0048,+3.99708
+0.0052,+3.48168
+0.0055,+4.09201
+0.006,+4.20782
+0.0064,+4.88341
+0.0068,+5.05967
+0.0073,+4.57877
+0.0076,+4.14765
+0.008,+4.14862
+0.0084,+4.0381
+0.0088,+4.0973
+0.0091,+3.94712
+0.0095,+3.33379
+0.01,+3.30342
+0.0104,+2.62815
+0.0108,+2.55727
+0.0111,+2.99729
+0.0115,+2.75028
+0.012,+2.7013
+0.0124,+3.43401
+0.0128,+3.40502
+0.0131,+3.56274
+0.0135,+4.19065
+0.014,+4.13039
+0.0144,+4.18386
+0.0148,+4.14759
+0.0151,+4.18364
+0.0155,+4.19678
+0.016,+3.57256
+0.0164,+2.9438
+0.0168,+3.50309
+0.0172,+3.35322
+0.0177,+3.31209
+0.018,+3.1603
+0.0184,+3.72444
+0.0188,+3.75547
+0.0192,+3.67383
+0.0195,+4.39011
+0.02,+4.36056
+0.0204,+4.25632
+0.0208,+3.55927
+0.0211,+4.21726
+0.0215,+3.59011
+0.022,+3.54854
+0.0224,+2.81446
+0.0228,+2.7973
+0.0231,+3.39791
+0.0235,+2.69023
+0.024,+2.77014
+0.0244,+3.31365
+0.0248,+3.32873
+0.0251,+2.59582
+0.0255,+2.55538
+0.026,+2.69577
+0.0264,+2.76224
+0.0268,+2.81606
+0.0272,+2.17308
+0.0277,+2.1224
+0.028,+2.72437
+0.0284,+2.77333
+0.0288,+2.40933
+0.0292,+2.53629
+0.0295,+2.45365
+0.03,+2.98127
+0.0304,+3.14164
+0.0308,+3.13635
+0.0311,+3.28959
+0.0315,+3.00593
+0.032,+2.19792
+0.0324,+1.59191
+0.0328,+2.01304
+0.0331,+2.07176
+0.0335,+1.73529
+0.034,+1.10777
+0.0344,+0.967972
+0.0347,+1.02089
+0.0351,+0.928112
+0.0355,+1.26277
+0.036,+1.33539
+0.0364,+1.98564
+0.0367,+2.07464
+0.0371,+2.70195
+0.0376,+3.17009
+0.038,+3.28342
+0.0384,+3.36403
+0.0387,+3.27623
+0.0391,+3.251
+0.0395,+3.20114
+0.04,+3.17411
+0.0404,+2.58838
+0.0407,+2.47046
+0.0411,+1.76803
+0.0415,+1.8743
+0.042,+1.74956
+0.0424,+2.34213
+0.0427,+2.4039
+0.0431,-2.36737
