+0,+7.67536
+0.0003,+8.96206
+0.0008,+10.7644
+0.0012,+12.0325
+0.0016,+13.2313
+0.002,+14.3902
+0.0023,+14.0989
+0.0029,+13.7551
+0.0034,+12.5966
+0.0037,+12.0038
+0.0041,+11.6714
+0.0045,+11.5599
+0.0049,+10.4446
+0.0052,+9.7666
+0.0056,+9.27533
+0.006,+8.86939
+0.0063,+8.20266
+0.0069,+7.85828
+0.0072,+7.43264
+0.0076,+6.9517
+0.008,+6.58747
+0.0083,+6.01157
+0.0088,+5.8986
+0.0093,+6.1217
+0.0096,+6.07834
+0.01,+6.0009
+0.0103,+6.29876
+0.0108,+6.75074
+0.0115,+7.73736
+0.0117,+8.42805
+0.012,+8.83719
+0.0123,+9.37535
+0.0129,+10.0595
+0.0132,+10.8257
+0.0136,+11.4592
+0.014,+12.0903
+0.0144,+12.7869
+0.0148,+13.3405
+0.0152,+13.2713
+0.0156,+13.6131
+0.016,+14.1147
+0.0163,+14.4588
+0.0168,+14.7395
+0.0172,+15.2568
+0.0176,+15.3657
+0.018,+15.4868
+0.0184,+15.3028
+0.0189,+14.9664
+0.0192,+14.8683
+0.0196,+14.2742
+0.02,+13.8649
+0.0204,+14.0278
+0.0208,+13.4767
+0.0212,+12.3114
+0.0216,+11.8837
+0.022,+11.1268
+0.0223,+10.5292
+0.023,+9.69046
+0.0232,+8.90753
+0.0236,+8.47123
+0.024,+7.65508
+0.0243,+7.04566
+0.0249,+6.1581
+0.0252,+5.60804
+0.0256,+4.97299
+0.026,+4.58321
+0.0264,+4.28359
+0.0269,+4.01892
+0.0272,+3.84251
+0.0276,+3.86572
+0.028,+3.95311
+0.0283,+3.41804
+0.0288,+3.82815
+0.0292,+4.13912
+0.0296,+4.32067
+0.03,+4.77179
+0.0303,+5.21665
+0.0308,+5.83468
+0.0312,+6.37459
+0.0316,+6.68957
+0.032,+7.22619
+0.0324,+7.69928
+0.0329,+8.05991
+0.0332,+8.22408
+0.0336,+8.69831
+0.034,+8.95215
+0.0343,+9.12755
+0.0348,+9.26772
+0.0352,+9.44693
+0.0356,+9.65039
+0.036,+10.0646
+0.0363,+9.93659
+0.0368,+10.0374
+0.0372,+10.2409
+0.0376,+9.99651
+0.038,+10.1842
+0.0384,+9.82497
+0.0389,+9.66153
+0.0392,+9.19104
+0.0396,+8.86276
+0.04,+8.24919
+0.0404,+8.23892
+0.0409,+7.85561
+0.0412,+7.34436
+0.0416,+7.29521
+0.042,+6.80989
+0.0424,+6.88546
+0.0428,+7.41089
+0.0432,+7.62155
+0.0436,+7.71784
+0.044,+7.90255
+0.0443,+7.99297
+0.0449,+8.55848
+0.0452,+9.09282
+0.0456,+9.35516
+0.046,+9.75265
+0.0464,+10.0668
+0.0469,+9.93361
+0.0472,+10.1667
+0.0476,+10.4851
+0.048,+10.6904
+0.0484,+10.9009
+0.0489,+10.8648
+0.0492,+10.878
+0.0496,+10.7907
+0.0504,+10.7693
+0.0506,+10.439
+0.051,+10.284
+0.0512,+10.0041
+0.0516,+9.74888
+0.052,+10
+0.0524,+9.61614
+0.0529,+9.23474
+0.0532,+8.99584
+0.0536,+8.55454
+0.054,+8.02405
+0.0543,+7.83093
+0.0554,+7.79571
+0.0556,+7.75546
+0.0558,+7.36673
+0.056,+6.31193
+0.0564,+6.16487
+0.0571,+6.03965
+0.0573,+5.61433
+0.0576,+5.65193
+0.058,+5.75054
+0.0584,+5.77141
+0.0588,+5.32166
+0.0592,+5.36463
+0.0596,+5.38061
+0.06,+5.67036
+0.0603,+5.72355
+0.0608,+5.83492
+0.0612,+6.01786
+0.0616,+6.12363
+0.0621,+6.02708
+0.0624,+6.04496
+0.0628,+6.72327
+0.0632,+6.59809
+0.0636,+6.56649
+0.064,+6.483
+0.0643,+6.23768
+0.0648,+6.36915
+0.0653,+6.38817
+0.0656,+6.24469
+0.066,+6.0321
+0.0665,+5.84299
+0.0668,+5.05875
+0.0672,+4.63806
+0.0676,+4.52244
+0.068,+4.69873
+0.0683,+4.58452
+0.0687,+4.17179
+0.0694,+3.94346
+0.0696,+4.07793
+0.07,+4.84784
+0.0704,+4.82261
+0.0708,+4.96579
+0.0712,+5.81419
+0.0716,+6.21368
+0.072,+6.01152
+0.0723,+6.48281
+0.0727,+6.83943
+0.0732,+7.27544
+0.0736,+7.4426
+0.074,+7.14608
+0.0743,+7.58702
+0.0748,+7.70647
+0.0752,+7.26694
+0.0756,+7.1577
+0.076,+7.24359
+0.0764,+7.12784
+0.0767,+6.83707
+0.0772,+6.37584
+0.0777,+6.00733
+0.078,+5.65773
+0.0783,+5.28271
+0.0787,+4.91217
+0.0792,+4.83495
+0.0796,+4.95143
+0.08,+4.71997
+0.0805,+4.26251
+0.0808,+3.80622
+0.0812,+3.76284
+0.0816,+4.07102
+0.082,+3.80974
+0.0824,+4.09762
+0.0827,+3.99308
+0.0832,+3.54523
+0.0836,+3.04591
+0.084,+2.84336
+0.0843,+3.27969
+0.0849,+3.50373
+0.0852,+3.44426
+0.0856,+3.05423
+0.086,+3.20291
+0.0864,+2.59611
+0.0867,+2.61505
+0.0872,+2.73887
+0.0876,+2.63651
+0.088,+3.26774
+0.0883,+2.78056
+0.0889,+2.56817
+0.0892,+2.31756
+0.0896,+2.10458
+0.09,+2.08454
+0.0904,+2.07167
+0.0909,+1.87022
+0.0912,+1.50243
+0.0916,+1.24776
+0.092,+0.372481
+0.0924,+0.0152901
+0.0928,-0.153866
+0.0932,-0.291944
+0.0936,-0.382558
+0.094,-0.923525
+0.0943,-1.06487
+0.0949,-1.18546
+0.0952,-1.12072
+0.0956,-0.556831
+0.096,-0.482883
+0.0964,-0.545658
+0.0967,-0.407255
+0.0972,-0.399346
+0.0977,-0.455437
+0.0982,-0.494676
+0.0985,-0.59466
+0.0987,-0.669822
+0.0992,-0.924237
+0.0997,-1.76446
+0.1,-1.613
+0.1005,-1.51056
+0.1008,-1.84837
+0.1012,-2.05635
+0.1016,-2.12606
+0.102,-2.11306
+0.1026,-2.43179
+0.1028,-2.68125
+0.1032,-2.63884
+0.1036,-2.17793
+0.104,-2.53001
+0.1043,-2.66438
+0.1047,-2.932
+0.1052,-2.9721
+0.1056,-3.27544
+0.106,-3.32278
+0.1063,-3.17863
+0.1067,-2.99201
+0.1072,-2.70534
+0.1076,-3.18288
+0.108,-3.3347
+0.1084,-3.40212
+0.1087,-3.2261
+0.1092,-3.32859
+0.1096,-3.29197
+0.11,-3.3473
+0.1104,-3.37467
+0.112,-3.64281
+0.1122,-4.01976
+0.1124,-4.11485
+0.1127,-4.18166
+0.113,-4.1532
+0.1133,-4.18738
+0.1136,-4.12585
+0.114,-4.31501
+0.1144,-4.46544
+0.1149,-4.42464
+0.1152,-4.38668
+0.1156,-4.48347
+0.116,-4.52351
+0.1164,-4.53747
+0.1168,-4.9051
+0.1173,-5.01815
+0.1176,-5.11836
+0.118,-4.95763
+0.1184,-4.8219
+0.1188,-5.12663
+0.1193,-5.02896
+0.1196,-5.01443
+0.12,-4.95132
+0.1204,-4.66821
+0.1209,-4.3167
+0.1213,-4.22337
+0.1216,-4.04076
+0.122,-3.89838
+0.1224,-3.69524
+0.1227,-3.33187
+0.1233,-3.25952
+0.1236,-3.07072
+0.124,-2.88868
+0.1244,-2.9119
+0.1248,-2.77401
+0.1253,-2.56657
+0.1256,-2.15968
+0.126,-2.11865
+0.1264,-2.26035
+0.1267,-2.29827
+0.1273,-2.30006
+0.1276,-2.39374
+0.128,-2.48859
+0.1284,-2.54439
+0.1288,-2.81345
+0.1293,-2.77565
+0.1296,-3.45598
+0.13,-3.86784
+0.1304,-3.94922
+0.1308,-3.96512
+0.1313,-4.26276
+0.1316,-4.41198
+0.1321,-4.47516
+0.1324,-4.60703
+0.1328,-4.61731
+0.1333,-5.03628
+0.1336,-4.83923
+0.134,-4.69762
+0.1344,-4.7629
+0.1348,-5.14719
+0.1353,-5.01573
+0.1356,-5.12578
+0.136,-5.15361
+0.1364,-5.31953
+0.1368,-5.19608
+0.1373,-5.19779
+0.1376,-5.60029
+0.138,-5.73031
+0.1384,-5.87857
+0.1388,-5.77708
+0.1393,-6.12677
+0.1397,-6.54133
+0.14,-7.00445
+0.1404,-7.3463
+0.1408,-8.07375
+0.1413,-8.26452
+0.1416,-8.42893
+0.142,-8.83874
+0.1425,-9.31837
+0.1429,-9.80046
+0.1433,-10.02
+0.1436,-9.98466
+0.144,-10.0576
+0.1444,-9.9688
+0.1448,-9.85936
+0.1453,-10.1085
+0.1456,-10.2521
+0.146,-10.1797
+0.1464,-9.7661
+0.1469,-9.5731
+0.1473,-9.5491
+0.1476,-9.42515
+0.148,-9.22751
+0.1484,-9.18111
+0.1488,-8.88375
+0.1493,-8.77039
+0.1497,-8.34573
+0.15,-7.92025
+0.1504,-7.9686
+0.1508,-7.56956
+0.1513,-7.1326
+0.1516,-6.81486
+0.152,-6.32668
+0.1525,-6.03222
+0.1529,-5.82791
+0.1533,-5.31263
+0.1536,-5.08057
+0.154,-4.92326
+0.1544,-4.55562
+0.1547,-4.54334
+0.1553,-4.50838
+0.1556,-4.465
+0.156,-4.66398
+0.1564,-4.72308
+0.1568,-4.71982
+0.1578,-4.76903
+0.1581,-4.85204
+0.1583,-5.15579
+0.1586,-5.18988
+0.1588,-5.34643
+0.1593,-5.47405
+0.1596,-5.58839
+0.16,-5.70243
+0.1604,-5.96508
+0.1608,-6.2462
+0.1613,-6.70435
+0.1616,-6.92723
+0.162,-6.96307
+0.1625,-7.42305
