+0,+2.51658
+0.0005,+3.09585
+0.001,+3.66558
+0.0016,+4.11145
+0.0021,+4.54103
+0.0026,+5.22309
+0.0031,+5.35283
+0.0038,+5.38555
+0.0043,+5.42076
+0.0048,+5.46701
+0.0053,+5.6558
+0.006,+5.7108
+0.0064,+5.75407
+0.0069,+6.07631
+0.0075,+6.21312
+0.008,+6.31224
+0.0085,+6.45627
+0.009,+6.45861
+0.0096,+6.60608
+0.0101,+6.59164
+0.0106,+6.59079
+0.0111,+6.48829
+0.0119,+6.40887
+0.0123,+6.22311
+0.0128,+6.18291
+0.0134,+5.84767
+0.0139,+5.72127
+0.0144,+5.57366
+0.0149,+5.3094
+0.0155,+5.11743
+0.016,+4.86366
+0.0165,+4.80758
+0.017,+4.72526
+0.0177,+4.52691
+0.0181,+4.36008
+0.0186,+4.27358
+0.0191,+3.83777
+0.0198,+3.68479
+0.0203,+3.48534
+0.0208,+3.43298
+0.0213,+3.37856
+0.0219,+3.29135
+0.0224,+3.09585
+0.0229,+3.03559
+0.0234,+3.12831
+0.024,+3.0763
+0.0245,+3.37086
+0.025,+3.45515
+0.0255,+3.71302
+0.0261,+3.88846
+0.0266,+4.00388
+0.0271,+4.07396
+0.0278,+4.36024
+0.0283,+4.62334
+0.0288,+4.80836
+0.0293,+5.20711
+0.0299,+5.34151
+0.0304,+5.66601
+0.0309,+5.84115
+0.0314,+6.13218
+0.032,+6.325
+0.0325,+6.64833
+0.033,+6.95913
+0.0337,+7.20247
+0.0341,+7.33438
+0.0346,+7.40786
+0.0351,+7.70149
+0.0358,+7.9205
+0.0363,+8.14704
+0.0368,+8.23885
+0.0373,+8.4854
+0.0379,+8.56456
+0.0384,+8.58837
+0.0389,+8.53852
+0.0394,+8.66969
+0.04,+8.53184
+0.0405,+8.52973
+0.041,+8.26271
+0.0415,+8.21647
+0.0421,+8.04239
+0.0426,+7.84141
+0.0431,+7.62819
+0.0438,+7.47123
+0.0443,+7.48689
+0.0448,+7.20682
+0.0453,+7.18442
+0.0459,+6.93953
+0.0464,+6.92784
+0.0469,+6.66474
+0.0475,+6.51811
+0.048,+6.3933
+0.0485,+6.314
+0.049,+6.28514
+0.0496,+6.02599
+0.0501,+6.05874
+0.0506,+5.97356
+0.0511,+6.07193
+0.0519,+6.03058
+0.0524,+6.08793
+0.0528,+6.09261
+0.0533,+6.11827
+0.0539,+6.15402
+0.0544,+6.324
+0.0549,+6.38467
+0.0554,+6.3795
+0.056,+6.43538
+0.0565,+6.28563
+0.057,+6.34901
+0.0575,+6.32279
+0.0581,+6.42057
+0.0586,+6.43276
+0.0591,+6.55093
+0.0604,+6.25392
+0.0606,+6.10919
+0.061,+6.00042
+0.0613,+5.89352
+0.0618,+5.91475
+0.0624,+5.67879
+0.0629,+5.5823
+0.0635,+5.43301
+0.064,+5.2383
+0.0645,+4.90713
+0.0653,+4.81533
+0.0655,+4.89393
+0.066,+4.73598
+0.0666,+4.61555
+0.0671,+4.50873
+0.0676,+4.45901
+0.0683,+4.35067
+0.0688,+4.25533
+0.0693,+4.25955
+0.0698,+4.2736
+0.0704,+4.21481
+0.0709,+4.11998
+0.0714,+4.19761
+0.0719,+4.27484
+0.0725,+4.1409
+0.0731,+4.18322
+0.0735,+4.29201
+0.0745,+4.25347
+0.0747,+4.38046
+0.0752,+4.45413
+0.0756,+4.64575
+0.0763,+4.91786
+0.0769,+5.03038
+0.0773,+5.32024
+0.0778,+5.55727
+0.0784,+5.69264
+0.0789,+5.99115
+0.0794,+6.36999
+0.08,+6.60257
+0.0805,+6.88418
+0.081,+7.03036
+0.0815,+7.01196
+0.082,+7.06767
+0.0826,+7.14645
+0.0831,+7.31482
+0.0836,+7.55637
+0.0843,+7.58221
+0.0848,+7.6779
+0.0853,+7.76412
+0.0858,+7.77584
+0.0864,+7.73684
+0.0869,+8.01319
+0.0876,+8.22047
+0.0879,+8.23533
+0.0885,+8.18784
+0.089,+8.19561
+0.0895,+8.07026
+0.0901,+7.96552
+0.0906,+7.78284
+0.0911,+7.66799
+0.0916,+7.59778
+0.0921,+7.23008
+0.0928,+7.01235
+0.0934,+6.8557
+0.0938,+6.7286
+0.0944,+6.4832
+0.0949,+6.44375
+0.0954,+6.33552
+0.0959,+6.22178
+0.0966,+6.08843
+0.097,+6.10159
+0.0975,+6.17767
+0.098,+6.17627
+0.0986,+6.11325
+0.0991,+6.01548
+0.0996,+6.05753
+0.1001,+6.03154
+0.1008,+6.08032
+0.1013,+6.10833
+0.1019,+6.2043
+0.1023,+6.0697
+0.103,+5.94445
+0.1034,+5.98043
+0.1042,+5.92038
+0.1048,+5.99266
+0.105,+5.91607
+0.1055,+5.88817
+0.106,+5.83713
+0.1066,+5.62197
+0.1071,+5.35294
+0.1076,+5.24297
+0.1082,+5.0469
+0.1088,+4.85421
+0.1093,+4.70366
+0.1098,+4.43208
+0.1103,+4.28325
+0.1109,+3.86203
+0.1114,+3.52944
+0.1122,+3.44701
+0.1124,+3.26587
+0.113,+3.10625
+0.1135,+3.08303
+0.114,+2.94449
+0.1147,+2.86653
+0.1152,+2.86242
+0.1159,+2.68809
+0.1162,+2.82919
+0.1168,+2.75697
+0.1173,+2.72931
+0.1178,+2.85211
+0.1183,+2.96496
+0.1189,+2.86547
+0.1194,+2.93808
+0.1199,+2.99671
+0.1206,+3.00173
+0.121,+3.20592
+0.1215,+3.36092
+0.122,+3.65038
+0.1226,+3.82916
+0.1232,+4.02829
+0.1238,+4.17793
+0.1242,+4.42861
+0.1248,+4.53197
+0.1253,+4.77301
+0.1258,+4.9312
+0.1263,+4.97782
+0.1269,+4.96358
+0.1274,+4.98775
+0.1279,+5.05736
+0.1284,+5.06471
+0.129,+5.04634
+0.1295,+5.05763
+0.1301,+5.23259
+0.1305,+5.02027
+0.1311,+5.15262
+0.1316,+5.34868
+0.1322,+5.37614
+0.1326,+5.28216
+0.1333,+5.0741
+0.1338,+5.05543
+0.1344,+4.94116
+0.1349,+4.77944
+0.1354,+4.45012
+0.1359,+4.40784
+0.1364,+3.96177
+0.137,+3.695
+0.1375,+3.59195
+0.138,+3.39982
+0.1385,+3.47283
+0.1393,+3.35012
+0.1396,+3.38357
+0.1401,+3.34056
+0.1406,+3.35994
+0.1413,+3.55243
+0.1418,+3.81871
+0.1423,+3.9231
+0.1428,+4.01706
+0.1434,+4.2726
+0.1439,+4.38737
+0.1444,+4.69189
+0.145,+4.83143
+0.1455,+5.12441
+0.146,+5.42857
+0.1465,+5.4888
+0.1472,+5.62438
+0.1476,+5.63258
+0.1481,+5.49296
+0.1487,+5.46801
+0.1493,+5.29214
+0.1498,+5.13366
+0.1503,+5.10068
+0.1508,+4.87519
+0.1514,+4.56533
+0.1521,+4.35109
+0.1524,+4.26332
+0.1529,+4.19505
+0.1535,+4.32785
+0.154,+4.3219
+0.1556,+4.33171
+0.1559,+4.10144
+0.1563,+3.97348
+0.1566,+4.02148
+0.1573,+3.88351
+0.1578,+3.88053
+0.1583,+3.70552
