+0,+6.6369
+0.0004,+7.90411
+0.0007,+9.17322
+0.0011,+10.2074
+0.0016,+11.4682
+0.002,+12.8127
+0.0024,+12.7572
+0.0028,+12.7962
+0.0031,+12.5851
+0.0036,+12.3203
+0.004,+12.1633
+0.0044,+11.7697
+0.0048,+11.4563
+0.0051,+11.5007
+0.0056,+11.3493
+0.006,+11.08
+0.0064,+10.7103
+0.0068,+10.3923
+0.0071,+9.99957
+0.0076,+9.92266
+0.008,+9.76466
+0.0084,+9.7968
+0.0088,+9.61103
+0.0091,+9.30314
+0.0096,+8.72452
+0.01,+8.31766
+0.0104,+8.07011
+0.0108,+7.79233
+0.0111,+7.67593
+0.0116,+7.20995
+0.012,+6.76786
+0.0124,+6.45788
+0.0128,+6.16335
+0.0131,+5.9553
+0.0136,+5.9598
+0.014,+5.85089
+0.0144,+5.56782
+0.0148,+5.38943
+0.0151,+5.20046
+0.0156,+5.04224
+0.016,+4.84622
+0.0164,+4.76008
+0.0168,+4.76673
+0.0171,+4.69134
+0.0176,+4.6423
+0.0193,+4.71917
+0.0194,+4.93641
+0.0197,+5.02914
+0.0199,+4.9668
+0.0202,+5.10642
+0.0204,+5.31324
+0.0208,+5.25251
+0.0211,+5.35872
+0.0216,+5.41029
+0.022,+5.62619
+0.0224,+5.60769
+0.0228,+5.82592
+0.0231,+5.93709
+0.0236,+6.13563
+0.024,+6.23749
+0.0244,+6.43916
+0.0248,+6.51374
+0.0253,+6.67441
+0.0256,+6.97505
+0.026,+7.10152
+0.0264,+7.05108
+0.0268,+6.87397
+0.0271,+6.85738
+0.0276,+6.87191
+0.028,+6.94288
+0.0284,+6.95287
+0.0288,+6.9099
+0.0293,+6.95671
+0.0296,+6.87656
+0.03,+6.72562
+0.0304,+6.67949
+0.0308,+6.90128
+0.0311,+6.8102
+0.0316,+6.83656
+0.032,+6.74056
+0.0324,+6.74666
+0.0328,+6.91446
+0.0331,+6.8007
+0.0336,+6.67764
+0.034,+6.53111
+0.0344,+6.66821
+0.0348,+6.45632
+0.0351,+6.40927
+0.0359,+6.2208
+0.0363,+6.021
+0.0365,+5.70979
+0.0369,+5.54682
+0.0372,+5.15984
+0.0376,+5.09932
+0.038,+4.79932
+0.0384,+4.42915
+0.0388,+4.07782
+0.0391,+3.79341
+0.0398,+3.44011
+0.04,+3.1202
+0.0404,+2.85656
+0.0408,+2.56321
+0.0411,+2.39298
+0.0416,+1.90325
+0.042,+1.60672
+0.0424,+1.45574
+0.0428,+1.23682
+0.0433,+1.10541
+0.0436,+0.840118
+0.044,+0.605743
+0.0444,+0.451348
+0.0448,+0.208153
+0.0451,+0.0577305
+0.0456,-0.0505113
+0.046,-0.144169
+0.0464,-0.375319
+0.0468,-0.385623
+0.0471,-0.537404
+0.0476,-0.67391
+0.048,-0.721974
+0.0484,-0.852737
+0.0488,-0.92086
+0.0491,-0.961787
+0.0496,-1.13418
+0.05,-1.04013
+0.0504,-0.979607
+0.0508,-1.10308
+0.0511,-1.10839
+0.0516,-0.918414
+0.052,-0.713146
+0.0524,-0.555757
+0.0528,-0.298648
+0.0531,-0.0650994
+0.0536,+0.40004
+0.054,+0.633995
