+0,-0.299153
+0.00037,-0.0512152
+0.00087,-0.245234
+0.00125,-0.432774
+0.00163,-1.11437
+0.002,-1.42024
+0.00238,-2.05129
+0.00287,-1.45006
+0.00325,-1.36192
+0.00363,-1.44319
+0.00401,-1.36055
+0.00437,-1.69504
+0.00487,-1.72669
+0.00525,-1.6465
+0.00562,-1.16867
+0.006,-0.995006
+0.00637,-0.79548
+0.00687,-1.32445
+0.00725,-1.36605
+0.00762,-1.39598
+0.008,-1.35727
+0.00837,-1.3774
+0.00887,-1.60359
+0.00925,-1.70449
+0.00963,-1.65487
+0.01,-1.62069
+0.01038,-1.706
+0.01087,-1.70758
+0.01125,-1.64395
+0.01162,-1.59547
+0.012,-1.59084
+0.01238,-1.67425
+0.01287,-0.808833
+0.01325,-0.75212
+0.01362,-0.704659
+0.014,-0.724946
+0.01438,-0.706387
+0.01487,-0.627167
+0.01524,-0.50376
+0.01562,-0.342742
+0.016,-0.291763
+0.01637,+0.347204
+0.01675,-0.0860876
+0.01725,+0.196449
+0.01764,+0.276237
+0.018,+0.332706
+0.01838,+1.01272
+0.01887,+0.99226
+0.01925,+0.970897
+0.01962,+1.56962
+0.02,+2.13396
+0.02038,+1.67565
+0.02075,+1.73358
+0.02125,+2.186
+0.02163,+1.89365
+0.022,+2.00609
+0.02237,+1.46861
+0.02287,+2.15724
+0.02325,+1.76944
+0.02362,+1.20451
+0.024,+0.75249
+0.02438,+0.902639
+0.02487,+1.39842
+0.02525,+0.793886
+0.02563,+1.15943
+0.026,+1.19908
+0.02638,+0.88732
+0.02688,+0.361089
+0.02725,+0.827734
+0.02763,+1.03652
+0.028,+1.61306
+0.02838,+1.39526
+0.02874,+0.952301
+0.02925,+0.988008
+0.02963,+1.44253
+0.03,+1.33501
+0.03038,+1.65801
+0.03075,+1.50919
+0.03182,+1.58173
+0.03209,+2.11903
+0.03227,+1.60419
+0.03246,+2.34622
+0.03274,+2.48582
+0.03325,+2.65301
+0.03363,+2.88788
+0.034,+2.97849
+0.03438,+3.78418
+0.03487,+3.94307
+0.03525,+3.94787
+0.03562,+3.25384
+0.036,+3.21499
+0.03638,+2.72362
+0.03674,+2.68858
+0.03725,+2.72299
+0.03762,+2.15389
+0.038,+2.35092
+0.03837,+2.18821
+0.03874,+2.24962
+0.03925,+2.30425
+0.03962,+2.44371
+0.04,+3.20398
+0.04038,+2.84104
+0.04087,+2.83395
+0.04125,+2.79245
+0.04168,+2.88471
+0.042,+2.8661
+0.04237,+2.37911
+0.04275,+2.34195
+0.04325,+2.87264
+0.04363,+2.8801
+0.04412,+2.28208
+0.04438,+2.80743
+0.04474,+3.00765
+0.04525,+3.2099
+0.04563,+3.75449
+0.046,+3.7677
+0.04637,+3.81745
+0.04674,+3.97403
+0.04725,+4.00423
+0.04762,+4.05359
+0.04802,+4.05819
+0.04837,+3.95916
+0.04875,+3.81434
+0.04925,+3.76801
+0.04962,+3.29779
+0.05,-0.891157
+0.05037,-0.820939
+0.05074,-0.780391
+0.05125,-1.15338
+0.05162,-1.04809
+0.052,-0.964341
+0.05238,-0.903935
+0.05274,-0.810755
+0.05325,-0.221628
+0.05362,-0.185123
+0.05425,+4.05137
+0.0545,+4.14915
+0.05474,+4.18555
+0.05525,+4.26135
+0.05562,+4.26112
+0.056,+4.33725
+0.05639,+4.42428
+0.05675,+4.40569
+0.05725,+3.80353
+0.05763,+3.72367
+0.058,+3.77763
+0.0585,+3.64538
+0.05888,+4.27558
+0.05925,+4.09327
+0.05962,+3.99631
+0.06,+3.99889
+0.06038,-0.203451
+0.06075,+0.35839
+0.06125,+0.444217
+0.06163,+0.500839
+0.062,+0.353397
+0.06237,+0.536188
+0.06275,-0.0447701
+0.06325,+0.152776
+0.06363,+0.328337
+0.064,-0.0374414
+0.06439,+4.30099
+0.06475,+3.90032
+0.06525,+4.03761
+0.06563,+4.72579
+0.066,+4.93724
+0.06638,+4.97548
+0.06674,+5.09122
+0.06725,+5.0999
+0.06762,+5.68694
+0.068,+6.09523
+0.06838,+6.04039
+0.06875,+6.10104
+0.06925,+5.97491
+0.06963,+5.44751
+0.07,+5.42144
+0.07038,+5.39351
+0.07074,+5.39244
+0.07125,+5.70853
+0.07162,+5.17558
+0.072,+5.7267
+0.07238,+5.82999
+0.07275,+5.8006
+0.07325,+5.51864
+0.07364,+5.52754
+0.07413,+5.68216
+0.07437,+5.75211
+0.07475,+5.82998
+0.07525,+6.06044
+0.07562,+6.13019
+0.076,+5.64895
+0.07638,+5.12323
+0.07675,+5.18474
+0.07725,+5.47276
+0.07763,+5.42462
+0.07803,+5.40027
+0.07839,+5.38549
+0.07875,+5.25174
+0.07925,+5.32783
+0.07963,+5.31346
+0.08,+5.40797
+0.08037,+5.87288
+0.08075,+5.84964
+0.08125,+5.98885
+0.08163,+6.02983
+0.08202,+6.04998
+0.08238,+6.07869
+0.08275,+1.40952
+0.08325,+0.427055
+0.08363,+0.512053
+0.08401,+0.526259
+0.08438,+0.688741
+0.08488,+0.777052
+0.08526,+1.39099
+0.08563,+1.55116
+0.086,+2.16922
+0.08638,+2.7642
+0.08675,+7.42446
+0.08725,+7.79931
+0.08762,+7.70675
+0.088,+7.61348
+0.08838,+8.14807
+0.08875,+8.05568
+0.08925,+7.50146
+0.08963,+7.45307
+0.09,+6.94654
+0.09038,+6.86538
+0.09075,+6.98731
+0.09125,+7.10943
+0.09163,+7.17443
+0.092,+7.28478
+0.09238,+7.23569
+0.09275,+7.44974
+0.09325,+7.64019
+0.09364,+7.60052
+0.094,+7.56839
+0.09438,+7.11316
+0.09488,+7.21714
+0.09525,+7.27168
+0.09562,+7.97714
+0.096,+8.59684
+0.09637,+8.11458
+0.09675,+7.97173
+0.09725,+7.47806
+0.09763,+7.52812
+0.098,+7.54968
+0.09838,+7.59977
+0.09875,+7.68217
+0.09925,+7.60638
+0.09963,+6.82793
+0.1,+6.24249
+0.10038,+6.19248
+0.10075,+6.22112
+0.10125,+6.11456
+0.10163,+6.17104
+0.102,+6.87051
+0.10237,+7.42538
+0.10275,+7.29135
+0.10325,+6.83385
+0.10363,+6.99779
+0.104,+6.66919
+0.1045,+6.69963
+0.10475,+6.80166
+0.10525,+7.38219
+0.10563,+7.98819
+0.106,+7.44473
+0.10639,+6.99249
+0.10675,+7.12587
+0.10725,+7.68462
+0.10763,+7.62602
+0.108,+7.96853
+0.10839,+7.99248
+0.10875,+7.90214
+0.10925,+7.80718
+0.10964,+7.29968
+0.11,+7.45232
+0.11038,+7.97123
+0.11075,+7.95788
+0.11125,+8.63677
+0.11167,+8.66585
+0.11201,+8.68532
+0.11238,+8.70388
+0.11275,+8.66302
+0.11325,+8.68196
+0.11364,+8.6635
+0.114,+8.49681
+0.11438,+8.48499
+0.11475,+8.9914
+0.11525,+8.16763
+0.11563,+8.6386
+0.116,+8.63141
+0.11638,+8.5421
+0.11675,+8.57775
+0.11725,+9.24123
+0.11763,+9.14708
+0.118,+9.09336
+0.11838,+8.52747
+0.11875,+7.93931
+0.11926,+3.28855
+0.11963,+2.90648
+0.12001,+2.93712
+0.12039,+3.04719
+0.12075,+3.624
+0.12125,+3.03164
+0.12163,+3.16526
+0.122,+3.75925
+0.12238,+3.85237
+0.12275,+4.45156
+0.12325,+9.2335
+0.12376,+9.3119
+0.12413,+9.97754
+0.12438,+9.99519
+0.12475,+10.0291
+0.12525,+10.5773
+0.12563,+9.06348
+0.126,+8.47725
+0.12638,+8.44156
+0.12676,+8.01796
+0.12726,+8.57651
+0.12763,+8.45504
+0.12801,+7.80464
+0.12838,+7.95183
+0.12876,+7.45836
+0.12926,+6.52972
+0.12964,+7.96602
+0.13002,+7.81966
+0.13038,+7.88551
+0.13075,+7.7925
+0.13126,+7.32032
+0.13163,+7.31877
+0.132,+7.08997
+0.13238,+6.94335
+0.13275,+7.36116
+0.13325,+8.35736
+0.13422,+8.41152
+0.13439,+9.05848
+0.13457,+9.56271
+0.13488,+9.48108
+0.13525,+9.8625
+0.13563,+9.79048
+0.136,+10.4708
+0.13639,+10.4928
+0.13675,+10.5704
+0.13725,+9.86164
+0.13763,+9.79204
+0.138,+9.26677
+0.13839,+8.57485
+0.13875,+8.45135
+0.13925,+8.39857
+0.13963,+8.43706
+0.14,+3.71087
+0.14039,+3.71552
+0.14075,+3.72309
+0.14125,+4.32044
+0.14163,+4.35742
+0.14201,+4.30986
+0.14239,+0.192495
+0.14275,+0.943362
+0.14325,+0.54053
+0.14364,+1.15863
+0.14403,+5.37764
+0.1444,+5.32318
+0.14475,+4.63791
+0.14538,+3.96091
+0.14566,+3.88212
+0.146,+3.82059
+0.14638,+7.90207
+0.14675,+7.74294
+0.14726,+3.42871
+0.14763,+2.69428
+0.14825,+2.64963
+0.14851,+2.32911
+0.14901,+2.40813
+0.14931,+2.45382
+0.15014,+2.45929
+0.15031,+2.51699
+0.15056,+2.526
+0.15088,+1.92337
+0.15126,+1.90532
+0.15163,+2.02355
+0.152,+1.96859
+0.15238,+2.13115
+0.15275,+1.99649
+0.15326,+1.89144
+0.15363,+1.82578
+0.154,+2.20897
+0.15438,+2.18772
+0.15475,+2.15159
+0.15526,+6.27687
+0.15563,+6.10488
+0.15601,+6.61726
+0.15639,+6.53997
+0.15675,+7.07956
+0.15726,+7.11326
+0.15763,+7.08498
+0.158,+6.4699
+0.15838,+6.50424
+0.15877,+6.58731
+0.15926,+6.6116
+0.15963,+6.5753
+0.16,+5.93237
+0.16039,+6.52886
+0.16075,+5.95818
+0.16126,+5.82994
+0.16163,+5.81506
+0.162,+5.84212
+0.16238,+5.83793
+0.16275,+5.73902
+0.16326,+6.30365
+0.16364,+6.34454
+0.16402,+2.09963
+0.16439,+2.12508
+0.16475,+2.10182
+0.16526,+2.19203
+0.16563,+2.1794
+0.166,+2.17046
+0.16638,+2.04695
+0.16675,+1.95384
+0.16726,+1.21956
+0.16763,+1.17254
+0.16801,+5.39149
+0.16838,+4.67462
+0.16875,+5.23319
+0.16926,+5.10216
+0.16963,+5.49459
+0.17001,+5.46092
+0.17038,+5.9249
+0.17075,+6.5594
+0.17126,+7.07524
+0.17163,+7.0408
+0.17201,+7.08159
+0.17239,+7.18793
+0.17276,+6.52313
+0.17326,+7.08771
+0.17363,+6.5977
+0.17401,+6.62424
+0.17438,+5.96666
+0.17475,+5.33242
+0.17526,+4.89129
+0.17576,+5.39577
+0.17601,+5.35409
+0.17639,+5.28112
+0.17675,+5.30467
+0.17726,+5.31599
+0.17763,+5.79561
+0.17801,+5.63431
+0.17839,+5.63871
+0.17875,+6.291
+0.17926,+6.30863
+0.17963,+5.73467
+0.18001,+5.65238
+0.18039,+5.59577
+0.18075,+5.50104
+0.18126,+4.90227
+0.18163,+4.90834
+0.18201,+4.5815
+0.18239,+4.63721
+0.18275,+3.96815
+0.18326,+3.81585
+0.18364,+4.36003
+0.18401,+4.35806
+0.18439,+4.40973
+0.18476,+5.06645
+0.18526,+4.93068
+0.18564,+4.29583
+0.18601,+4.69163
+0.18639,+5.18856
+0.18676,+5.67709
+0.18726,+5.69144
+0.18763,+5.07185
+0.18801,+5.08236
+0.18839,+5.11404
+0.18875,+4.59047
+0.18926,+5.32277
+0.18964,+5.38026
+0.19001,+5.43869
+0.19039,+4.97083
+0.19076,+4.30326
+0.19126,+4.19469
+0.19163,+4.1173
+0.19201,+4.67392
+0.19239,+4.45797
+0.19275,+0.0108591
+0.19326,-0.706368
+0.19363,-0.717723
+0.19401,-0.855214
+0.19439,-0.991551
+0.19475,-0.936232
+0.19526,-0.895047
+0.19563,-0.807847
+0.19601,-1.39953
+0.19639,-1.25678
+0.19675,+3.5572
+0.19726,+3.57554
+0.19764,+3.97499
+0.19801,+3.97232
+0.19838,+3.95616
+0.19875,+3.95152
+0.19926,+3.94074
+0.19963,+3.86031
+0.20001,+3.92235
+0.20038,+3.78552
+0.20076,+3.24118
+0.20126,+3.21661
+0.20164,+2.59393
+0.20201,+2.58463
+0.20239,+3.07403
+0.20276,+3.02277
+0.20326,+3.07817
+0.20364,+2.95152
+0.20401,+2.7643
+0.20439,+2.73785
+0.20476,+2.70696
+0.20526,+3.11181
+0.20564,+3.25008
+0.20601,+3.30351
+0.20639,+2.78201
+0.20676,-0.999292
+0.20726,-1.08255
+0.20763,-1.06501
+0.20801,-0.464166
+0.20839,-0.463292
+0.20877,+0.0808718
+0.20926,-0.481756
+0.20964,-0.110159
+0.21001,-0.292502
+0.21039,-0.413247
+0.21076,+3.68163
+0.21126,+3.52313
+0.21164,+3.47979
+0.21201,+3.3745
+0.21239,+3.21453
+0.21276,+2.61531
+0.21326,+2.55191
+0.21365,+1.95925
+0.21401,+1.84547
+0.21439,+1.87968
+0.21476,+1.3872
+0.21526,+1.29023
+0.21563,+1.7167
+0.21601,+1.22377
+0.21639,+1.28075
+0.21676,+1.13091
+0.21726,+1.06601
+0.21764,+0.973349
+0.21801,+0.894983
+0.21839,+0.676501
+0.21876,+0.507865
+0.21926,+0.412217
+0.21964,-0.12806
+0.22001,-0.188413
+0.22039,+0.256554
+0.22076,+0.223634
+0.22127,+0.189782
+0.22164,+0.265945
+0.22201,+0.302568
+0.22238,+0.720311
+0.22276,+1.21541
+0.22326,+1.69299
+0.22364,+1.6861
+0.22401,+1.68122
+0.22439,+1.0921
+0.22476,+1.57028
+0.22526,+1.30296
+0.22564,+1.16087
+0.22601,+1.06231
+0.22651,+0.620896
+0.22676,+0.159444
+0.22726,-0.316563
+0.22764,-0.31774
+0.22801,-0.551343
+0.22839,-0.716653
+0.22876,-0.674897
+0.22926,-0.484659
+0.22964,+0.0140154
+0.23001,-0.0921314
+0.23039,-0.261601
+0.23076,-0.439463
+0.23131,-0.559567
+0.23164,-0.233693
+0.23201,+0.280181
+0.23239,+0.34645
+0.23276,-0.339186
+0.23326,-0.418289
+0.23365,-0.471994
+0.23401,-0.477706
+0.23439,-0.517378
+0.23476,-0.287308
+0.23526,+0.376283
+0.23564,-0.0968787
+0.23662,-7.26907e-005
+0.23687,+0.0232206
+0.23726,+0.0170624
+0.23764,+0.0667267
+0.23801,-0.596951
+0.23839,-0.631497
+0.23876,+0.00545511
+0.23926,+0.255165
+0.23963,-0.353908
+0.24001,-0.46536
+0.24039,-0.7074
+0.24076,-0.23853
+0.24126,-0.263959
+0.24164,-0.367792
+0.24201,-0.295421
+0.24239,-0.289916
+0.24276,-0.365182
+0.24326,-0.854693
+0.24364,-0.920652
+0.24401,-0.896576
+0.24439,-1.29052
+0.24476,-1.80201
+0.24526,-1.91166
+0.24564,-1.94403
+0.24601,-2.01553
+0.24645,-1.6093
+0.24676,-1.79486
+0.24726,-1.88218
+0.24764,-1.97375
+0.24801,-1.56647
+0.24839,-1.16399
+0.24877,-1.32975
+0.24926,-1.27868
+0.24964,-1.26879
+0.25001,-1.26106
+0.25039,-1.16052
+0.25076,-1.51137
+0.25126,-1.53827
+0.25164,-1.52752
+0.25201,-1.53405
+0.25239,-2.08722
+0.25278,-2.04458
+0.25327,-2.14683
+0.25369,-2.12036
+0.25405,-2.12112
+0.25442,-2.59362
+0.25479,-2.54878
+0.25531,-2.63641
+0.25569,-2.64945
+0.25607,-2.63791
+0.25657,-2.08241
+0.25681,-2.01208
+0.25731,-1.41483
+0.25768,-1.43312
+0.25805,-1.38988
+0.25843,-1.48623
+0.2588,-1.57392
+0.25931,-1.48991
+0.25967,-1.43046
+0.26005,-1.44121
+0.26044,-1.88877
+0.2608,-1.95682
+0.26131,-2.48998
+0.26168,-2.03568
+0.26204,-1.98136
+0.26243,-1.93757
+0.26279,-1.92797
+0.26332,-1.95084
+0.26369,-2.03976
+0.26405,-1.97883
+0.26443,-2.05433
+0.26481,-2.06696
+0.26531,-1.93941
+0.26568,-2.42234
+0.26606,-1.92415
+0.26644,-1.99166
+0.2668,-2.04305
+0.26729,-1.95794
+0.26766,-1.85665
+0.26803,-2.37924
+0.26842,-2.32102
+0.2688,-1.8381
+0.26931,-2.30094
+0.26968,-2.11926
+0.27005,-2.20334
+0.27043,-2.15729
+0.27079,-2.11663
+0.27131,-2.10185
+0.27167,-2.08467
+0.27205,-2.08286
+0.27244,-2.09658
+0.27281,-2.54493
+0.27331,-1.6246
+0.27369,-1.70286
