+0,+0.553346
+0.0005,+0.522133
+0.0008,+0.743187
+0.0012,+1.0168
+0.0016,+1.05151
+0.002,+0.885918
+0.0025,+0.691443
+0.0028,+0.565661
+0.0032,+1.06642
+0.0036,+0.786412
+0.004,+0.771848
+0.0045,+1.23515
+0.0048,+1.26599
+0.0052,+1.01675
+0.0056,+1.301
+0.006,+1.40456
+0.0065,+1.3957
+0.0068,+1.42527
+0.0072,+1.19919
+0.0076,+1.10323
+0.008,+1.08787
+0.0085,+0.918479
+0.0088,+1.01551
+0.0092,+1.39466
+0.0096,+1.44101
+0.01,+1.82597
+0.0105,+2.20504
+0.0108,+2.21538
+0.0112,+2.393
+0.0116,+2.72747
+0.012,+3.04065
+0.0123,+2.80633
+0.0128,+2.73263
+0.0132,+2.63978
+0.0136,+2.29399
+0.014,+2.21675
+0.0143,+2.03031
+0.0148,+2.01459
+0.0152,+1.7571
+0.0156,+1.55748
+0.016,+1.17805
+0.0163,+1.43754
+0.0168,+1.51408
+0.0172,+1.18886
+0.0176,+1.34294
+0.018,+1.52878
+0.0183,+1.25828
+0.0188,+1.33519
+0.0192,+1.89921
+0.0196,+1.80273
+0.02,+1.85012
+0.0203,+1.55868
+0.0208,+1.56487
+0.0213,+1.45623
+0.0217,+1.57831
+0.022,+1.1818
+0.0225,+1.64644
+0.0228,+1.88494
+0.0232,+1.19196
+0.0236,+1.5414
+0.024,+1.67756
+0.0245,+1.78748
+0.0248,+1.71931
+0.0252,+1.85269
+0.0256,+1.59178
+0.026,+1.63646
+0.0265,+1.46099
+0.0268,+1.4505
+0.0272,+1.53999
+0.0276,+1.25598
+0.028,+1.14572
+0.0283,+1.12407
+0.0288,+1.29213
+0.0292,+1.31609
+0.0296,+1.36953
+0.03,+1.61846
+0.0305,+1.66495
+0.0308,+1.48345
+0.0313,+1.4047
+0.0316,+1.26779
+0.032,+1.35267
+0.0325,+1.64791
+0.0328,+1.4559
+0.0332,+1.54165
+0.0336,+1.77451
+0.034,+1.68096
+0.0345,+1.92643
+0.0348,+1.79194
+0.0352,+2.08017
+0.0356,+2.1564
+0.036,+2.86529
+0.0363,+2.90751
+0.0368,+2.87397
+0.0372,+2.73789
+0.0376,+2.78758
+0.038,+2.66876
+0.0385,+2.54293
+0.0388,+2.98643
+0.0392,+3.00045
+0.0396,+3.40471
+0.04,+3.04872
+0.0405,+2.91377
+0.0408,+3.12317
+0.0412,+3.54129
+0.0417,+3.58963
+0.042,+3.48041
+0.0425,+3.12852
+0.0428,+2.84529
+0.0432,+2.88443
+0.0436,+2.82224
+0.0441,+2.71945
+0.0445,+2.51553
+0.0448,+2.46144
+0.0452,+2.52771
+0.0456,+2.24837
+0.046,+2.64268
+0.0465,+3.22965
+0.0468,+3.18927
+0.0472,+3.34622
+0.0476,+3.41972
+0.048,+3.51204
+0.0485,+3.77501
+0.0488,+3.78184
+0.0492,+3.36994
+0.0496,+3.64009
+0.05,+3.71553
+0.0505,+3.15563
+0.0508,+3.14459
+0.0512,+3.00061
+0.0516,+2.77021
+0.052,+2.41329
+0.0525,+2.39141
+0.0528,+2.30278
+0.0532,+2.59918
+0.0536,+2.24554
+0.054,+1.93017
+0.0545,+1.99147
+0.0548,+2.38302
+0.0552,+2.00733
+0.0556,+2.26764
+0.056,+2.64287
+0.0563,+2.53339
+0.0568,+2.30141
+0.0572,+2.02368
+0.0576,+2.46661
+0.058,+2.47329
+0.0585,+2.77113
+0.0588,+2.81514
+0.0592,+3.16565
+0.0596,+2.79197
+0.06,+2.80058
+0.0605,+2.61847
+0.0608,+2.843
+0.0612,+2.86741
+0.0616,+2.80016
+0.062,+3.11409
+0.0625,+3.06845
+0.0628,+3.00844
+0.0632,+2.74357
+0.0636,+3.01643
+0.064,+2.88248
+0.0645,+3.00691
+0.0648,+3.21392
+0.0652,+3.67147
+0.0656,+3.29452
+0.066,+3.27051
+0.0665,+3.04823
+0.0668,+2.65745
+0.0672,+2.92337
+0.0676,+2.68511
+0.068,+2.88379
+0.0685,+2.89804
+0.0688,+2.7799
+0.0692,+2.73366
+0.0696,+2.63844
+0.07,+2.2972
+0.0703,+2.28104
+0.0708,+2.68352
+0.0712,+2.46054
+0.0716,+2.46608
+0.0721,+2.38299
+0.0725,+2.8607
+0.0728,+2.95826
+0.0732,+2.43793
+0.0736,+3.04482
+0.074,+3.31032
+0.0745,+3.18021
+0.0748,+3.01359
+0.0752,+3.08621
+0.0756,+3.17407
+0.076,+2.94949
+0.0765,+2.66283
+0.0768,+2.60583
+0.0772,+2.92542
+0.0776,+2.79824
+0.078,+2.97679
+0.0783,+3.53118
+0.0788,+3.45461
+0.0792,+3.49232
+0.0796,+3.82303
+0.08,+3.69905
+0.0803,+3.8775
+0.0808,+3.82968
+0.0812,+3.70384
+0.0816,+3.4279
+0.082,+3.06894
+0.0825,+2.96507
+0.0828,+2.91755
+0.0832,+2.78101
+0.0836,+2.63467
+0.084,+2.69773
+0.0843,+2.26712
+0.0848,+2.07532
+0.0852,+2.33388
+0.0856,+2.70339
+0.086,+2.88728
+0.0865,+2.65586
+0.0868,+2.79733
+0.0872,+3.14079
+0.0876,+3.00511
+0.088,+3.44885
+0.0883,+3.85503
+0.0888,+4.07793
+0.0892,+3.79211
+0.0896,+3.66191
+0.09,+3.52583
+0.0903,+3.52666
+0.0908,+4.13735
+0.0919,+4.2391
+0.092,+4.49796
+0.0923,+4.06616
+0.0928,+3.67071
+0.0932,+4.05689
+0.0936,+3.96016
+0.094,+3.73869
+0.0945,+3.77199
+0.0948,+3.78343
+0.0952,+3.40877
+0.0956,+3.13558
+0.096,+2.76947
+0.0963,+2.84996
+0.0968,+3.23367
+0.0972,+2.79056
+0.0976,+3.33764
+0.098,+3.30394
+0.0983,+3.64688
+0.0988,+3.55485
+0.0992,+3.72034
+0.0996,+3.69977
+0.1,+3.80079
+0.1003,+3.79433
+0.1008,+3.84181
+0.1012,+4.09373
+0.1016,+3.70914
+0.102,+3.80622
+0.1025,+3.43112
+0.1028,+3.88926
+0.1032,+3.44276
+0.1036,+3.75326
+0.104,+4.04074
+0.1043,+4.47189
+0.1048,+4.4309
+0.1052,+4.2293
+0.1056,+4.62425
+0.106,+4.52253
+0.1063,+4.53002
+0.1068,+4.03739
+0.1072,+4.42524
+0.1076,+4.07645
+0.108,+3.99872
+0.1083,+3.89606
+0.1088,+3.628
+0.1092,+3.86462
+0.1096,+3.70194
+0.11,+4.18051
+0.1103,+4.22162
+0.1108,+4.46153
+0.1112,+3.97975
+0.1116,+4.5569
+0.112,+4.66686
+0.1123,+4.36648
+0.113,+4.82684
+0.1132,+4.41038
+0.1136,+4.53388
+0.114,+4.45192
+0.1143,+4.6005
+0.1148,+4.36608
+0.1152,+4.94288
+0.1156,+4.311
+0.116,+4.39651
+0.1163,+4.52177
+0.1168,+4.11846
+0.1172,+4.58075
+0.1176,+4.60885
+0.118,+4.88902
+0.1183,+4.99832
+0.1188,+5.22338
+0.1192,+4.79186
+0.1196,+5.34463
+0.12,+5.01548
+0.1203,+5.1973
+0.1208,+5.87422
+0.1212,+5.51864
+0.1216,+5.23603
+0.122,+4.69534
+0.1223,+4.34571
+0.1229,+4.48952
+0.1232,+4.47766
+0.1236,+3.99945
+0.124,+4.2214
+0.1243,+4.01102
+0.1248,+3.41092
+0.1252,+3.36366
+0.1256,+3.94295
+0.126,+4.3874
+0.1263,+4.75608
+0.1268,+4.62141
+0.1272,+4.88363
+0.1276,+4.96394
+0.128,+4.65597
+0.1283,+5.38305
