+0,-8.34567
+0.00037,-9.67444
+0.00086,-10.9169
+0.00125,-12.3043
+0.00162,-13.3226
+0.00199,-14.7249
+0.00237,-14.6147
+0.00287,-12.0842
+0.00325,-12.3436
+0.00362,-12.6556
+0.00399,-12.6141
+0.00438,-12.6029
+0.00474,-12.5202
+0.00525,-12.6484
+0.00562,-12.8984
+0.00602,-12.9602
+0.00638,-13.0342
+0.00687,-13.2003
+0.00725,-15.5369
+0.00762,-15.5656
+0.00799,-15.58
+0.00837,-17.7573
+0.00874,-17.9453
+0.00925,-17.751
+0.00961,-17.499
+0.00999,-17.4766
+0.01036,-17.4668
+0.01087,-17.369
+0.01125,-15.0103
+0.01162,-14.7865
+0.01198,-14.5773
+0.01237,-12.2968
+0.01274,-11.8965
+0.01324,-14.5292
+0.01362,-14.878
+0.014,-17.145
+0.01437,-16.8906
+0.01486,-17.0312
+0.01525,-16.8177
+0.01562,-16.6722
+0.01599,-16.8863
+0.01637,-16.7856
+0.01673,-17.1167
+0.01724,-16.9778
+0.01762,-16.7163
+0.01799,-14.426
+0.01836,-14.611
+0.01874,-14.4233
+0.01924,-14.7389
+0.01961,-14.7428
+0.02,-14.6106
+0.02037,-14.8502
+0.02074,-14.934
+0.02136,-12.5033
+0.02163,-14.9683
+0.02199,-14.5901
+0.02237,-14.4022
+0.02287,-14.5163
+0.02325,-14.7319
+0.02362,-17.4923
+0.02399,-17.37
+0.02437,-17.0425
+0.02474,-16.8381
+0.02525,-16.9904
+0.02562,-14.9604
+0.026,-15.1587
+0.02637,-15.4254
+0.02673,-17.8842
+0.02725,-17.3085
+0.02763,-14.6041
+0.02799,-15.0134
+0.02838,-15.2417
+0.02874,-17.9336
+0.02924,-17.7955
+0.02962,-17.5384
+0.02999,-17.6307
+0.03037,-17.3703
+0.03074,-15.3793
+0.03125,-15.5278
+0.03162,-15.7986
+0.03286,-15.3091
+0.03313,-17.5138
+0.03343,-14.9947
+0.03372,-17.1156
+0.03399,-19.9371
+0.03437,-19.9959
+0.03473,-20.2039
+0.03524,-20.0965
+0.03562,-20.2774
+0.03599,-20.2229
+0.03636,-22.9966
+0.03673,-20.9001
+0.03724,-20.6563
+0.03762,-18.538
+0.03799,-15.8667
+0.03837,-18.0533
+0.03874,-18.1774
+0.03924,-18.1745
+0.03961,-18.2604
+0.04,-20.9102
+0.04037,-18.5507
+0.04074,-20.7842
+0.04125,-21.0632
+0.04162,-20.7964
+0.04199,-23.1435
+0.04237,-20.8644
+0.04274,-20.7347
+0.04325,-20.3435
+0.04362,-22.6851
+0.04399,-19.751
+0.04437,-19.46
+0.04474,-17.5511
+0.04524,-17.7755
+0.04561,-20.5943
+0.046,-18.2853
+0.04637,-18.0969
+0.04687,-18.2016
+0.04724,-18.21
+0.04761,-15.7967
+0.048,-16.1217
+0.04837,-16.0496
+0.04874,-15.4876
+0.04924,-17.6196
+0.04962,-15.0203
+0.04999,-15.0068
+0.05036,-15.2617
+0.05074,-17.3089
+0.05125,-19.8445
+0.05175,-19.8393
+0.05203,-19.6658
+0.05236,-19.7586
+0.05274,-22.3659
+0.05324,-20.0406
+0.05362,-19.7699
+0.05399,-19.4062
+0.05437,-19.5144
+0.05474,-17.2219
+0.05525,-14.9521
+0.05561,-17.403
+0.056,-19.7563
+0.0565,-19.6522
+0.05687,-17.3674
+0.05724,-17.4411
+0.05761,-20.1353
+0.058,-22.63
+0.05837,-22.4615
+0.05875,-25.2609
+0.05925,-27.4632
+0.05962,-24.9083
+0.05999,-25.0178
+0.06036,-27.8018
+0.06074,-27.2576
+0.06125,-27.1081
+0.06162,-24.4561
+0.06199,-22.2398
+0.06237,-22.3285
+0.06275,-19.8375
+0.06325,-20.317
+0.06362,-20.1914
+0.06399,-17.9628
+0.06437,-15.2341
+0.06474,-15.7083
+0.06524,-15.9947
+0.06562,-16.4221
+0.06599,-16.6041
+0.06638,-16.6638
+0.06674,-16.6157
+0.06725,-13.9466
+0.06761,-14.1867
+0.068,-16.7497
+0.06837,-17.092
+0.06874,-16.8119
+0.06925,-16.279
+0.06962,-15.7545
+0.07,-15.5976
+0.07037,-15.5225
+0.07074,-15.6108
+0.07125,-15.6079
+0.07163,-15.4013
+0.07199,-14.8644
+0.07237,-14.7928
+0.07274,-14.8588
+0.07325,-14.8926
+0.07362,-15.0187
+0.07399,-14.847
+0.07438,-17.3616
+0.07474,-19.3746
+0.07525,-19.554
+0.07562,-21.9443
+0.076,-19.6718
+0.07637,-19.7083
+0.07674,-19.9545
+0.07724,-20.2943
+0.07762,-20.2549
+0.07799,-20.5216
+0.07837,-20.1067
+0.07874,-20.5881
+0.07925,-22.6938
+0.07962,-20.4062
+0.08,-23.1424
+0.08037,-23.2153
+0.08074,-23.1261
+0.08125,-23.2545
+0.08163,-25.7186
+0.08213,-25.7577
+0.08239,-23.6931
+0.08274,-20.8462
+0.08325,-18.6035
+0.08362,-18.5632
+0.08399,-16.1002
+0.08438,-15.7816
+0.08475,-15.9101
+0.08525,-15.9265
+0.08562,-13.5381
+0.086,-13.5805
+0.08638,-13.5601
+0.08674,-13.4247
+0.08726,-13.2393
+0.08762,-13.2016
+0.088,-13.2287
+0.08837,-13.4916
+0.08874,-13.1262
+0.08925,-12.9603
+0.08962,-13.1027
+0.09,-15.1603
+0.09037,-15.1577
+0.09074,-15.5071
+0.09126,-15.8073
+0.09165,-15.9316
+0.092,-17.9595
+0.09237,-17.6784
+0.09275,-18.1025
+0.09325,-17.83
+0.09362,-18.0126
+0.09399,-15.8351
+0.09438,-18.3432
+0.09475,-18.4257
+0.09526,-18.3784
+0.09562,-18.3166
+0.096,-15.95
+0.09637,-16.3306
+0.09674,-16.1856
+0.09724,-16.5186
+0.09762,-16.4789
+0.09799,-16.5331
+0.09837,-16.5815
+0.09875,-16.5893
+0.09925,-16.6906
+0.09962,-16.6787
+0.1,-17.0807
+0.10038,-17.0574
+0.10074,-17.0244
+0.10124,-16.862
+0.10163,-16.84
+0.102,-16.8235
+0.10237,-16.3624
+0.10274,-16.1455
+0.10326,-16.0114
+0.10362,-16.225
+0.104,-18.5503
+0.10438,-18.3389
+0.10475,-18.6993
+0.10525,-18.7548
+0.10562,-18.8525
+0.106,-18.6275
+0.10638,-18.6589
+0.10675,-18.8447
+0.10725,-18.8323
+0.10763,-18.6059
+0.108,-15.8249
+0.10838,-15.9056
+0.10874,-15.6232
+0.10926,-15.3927
+0.10962,-15.3315
+0.11,-15.5947
+0.11038,-13.604
+0.11074,-13.4595
+0.11125,-13.5954
+0.11163,-13.7742
+0.11199,-14.1063
+0.1125,-14.1037
+0.11288,-14.872
+0.11325,-15.151
+0.11362,-14.7497
+0.11399,-14.5375
+0.11438,-14.5861
+0.11474,-14.7105
+0.11526,-14.6144
+0.11562,-16.8854
+0.116,-16.9175
+0.11638,-19.1498
+0.11675,-20.8408
+0.11725,-23.2552
+0.11762,-23.5495
+0.118,-23.4349
+0.11837,-23.04
+0.11875,-23.0623
+0.11925,-23.089
+0.11962,-22.7744
+0.11999,-22.5598
+0.12037,-22.5746
+0.12075,-19.8606
+0.12125,-17.2097
+0.12163,-19.4332
+0.122,-21.868
+0.12237,-21.7811
+0.12275,-23.8141
+0.12326,-23.4547
+0.12363,-23.752
+0.124,-26.1283
