+0,-9.32373
+0.0004,-11.3117
+0.0009,-13.1283
+0.0012,-14.869
+0.0016,-16.6712
+0.002,-18.4792
+0.0024,-18.4888
+0.0029,-18.3048
+0.0032,-18.4045
+0.0036,-18.2563
+0.004,-18.4265
+0.0044,-18.3688
+0.0049,-18.408
+0.0052,-18.4517
+0.0056,-18.4896
+0.006,-18.515
+0.0064,-18.3094
+0.0069,-18.4243
+0.0073,-18.2179
+0.0076,-18.3061
+0.008,-18.1975
+0.0084,-18.08
+0.0089,-18.0113
+0.0092,-17.8628
+0.0096,-17.6566
+0.01,-17.5373
+0.0104,-17.6078
+0.0109,-17.3922
+0.0112,-17.1884
+0.0116,-17.1823
+0.012,-16.9332
+0.0124,-16.6976
+0.0129,-16.4323
+0.0132,-16.486
+0.0136,-16.4049
+0.014,-16.2858
+0.0144,-16.1778
+0.0149,-16.2019
+0.0153,-16.1514
+0.0156,-15.9462
+0.016,-15.8751
+0.0164,-15.912
+0.0169,-15.3579
+0.0174,-15.3087
+0.0176,-15.3129
+0.018,-15.2703
+0.0184,-15.0669
+0.0189,-14.8384
+0.0192,-14.8609
+0.0196,-14.7602
+0.02,-14.0097
+0.0204,-13.7957
+0.0209,-14.4134
+0.0212,-14.1809
+0.0216,-14.1076
+0.022,-13.923
+0.0224,-13.8502
+0.0229,-13.7696
+0.0232,-13.6982
+0.0236,-13.716
+0.024,-14.4745
+0.0244,-14.4772
+0.0249,-14.4206
+0.0252,-14.5051
+0.0256,-14.3447
+0.026,-14.3625
+0.0264,-14.4211
+0.0269,-14.4686
+0.0272,-14.292
+0.0276,-14.1614
+0.028,-14.1277
+0.0284,-14.0993
+0.0289,-13.9718
+0.0292,-13.1598
+0.0296,-13.0886
+0.03,-12.9565
+0.0304,-12.8092
+0.0309,-12.0796
+0.0312,-11.932
+0.0316,-11.8871
+0.032,-11.7051
+0.0324,-11.6782
+0.0329,-11.671
+0.0332,-12.241
+0.0336,-11.6909
+0.034,-11.8799
+0.0344,-11.9128
+0.0349,-12.4397
+0.0352,-12.7383
+0.0356,-12.7418
+0.036,-12.7906
+0.0364,-12.8017
+0.0369,-11.9967
+0.0372,-11.9702
+0.0376,-12.5699
+0.038,-12.358
+0.0384,-12.381
+0.0389,-12.4728
+0.0392,-12.1049
+0.0396,-12.0421
+0.04,-11.9025
+0.0404,-11.8678
+0.0409,-12.5358
+0.0412,-12.6306
+0.0416,-12.5996
+0.042,-12.0313
+0.0424,-11.9821
+0.0429,-12.0076
+0.0433,-12.3184
+0.0436,-11.6478
+0.044,-11.0507
+0.0444,-11.1378
+0.0449,-11.1772
+0.0453,-11.1178
+0.0456,-11.1352
+0.046,-11.7885
+0.0464,-11.7894
+0.0469,-11.0856
+0.0472,-10.9181
+0.0476,-10.8935
+0.0485,-10.8957
+0.0487,-10.5209
+0.0489,-9.85495
+0.0493,-9.84366
+0.0496,-9.6778
+0.05,-9.6751
+0.0504,-9.04215
+0.0509,-9.66751
+0.0513,-8.97968
+0.0516,-8.97689
+0.052,-9.39332
+0.0524,-9.61259
+0.0529,-10.161
+0.0533,-9.49894
+0.0536,-8.8333
+0.054,-8.76713
+0.0544,-9.36796
+0.0549,-9.39428
+0.0553,-9.28094
+0.0556,-9.22505
+0.056,-8.67073
+0.0564,-7.95777
+0.0569,-7.3256
+0.0573,-7.64825
+0.0576,-7.6073
+0.058,-6.84336
+0.0584,-6.11679
+0.0589,-5.35087
+0.0593,-5.30217
+0.0596,-5.21204
+0.06,-5.17049
+0.0604,-5.60263
+0.0609,-5.54047
+0.0612,-5.66266
+0.0616,-6.20723
+0.062,-6.82868
+0.0624,-7.26815
+0.0629,-7.28578
+0.0633,-7.42698
+0.0636,-7.47051
+0.064,-7.43847
+0.0644,-6.83624
+0.0649,-7.33604
+0.0653,-7.21065
+0.0656,-6.6458
+0.066,-6.40708
+0.0664,-5.82101
+0.0669,-6.30659
+0.0673,-6.14758
+0.0677,-6.64537
+0.068,-6.63339
+0.0684,-7.20657
+0.0689,-6.65068
+0.0693,-6.56184
+0.0696,-7.12318
+0.07,-6.5549
+0.0704,-6.47283
+0.0709,-5.6578
+0.0713,-5.98499
+0.0716,-5.37391
+0.072,-5.7388
+0.0724,-5.53734
+0.0729,-5.84992
+0.0733,-5.83197
+0.0736,-5.15065
+0.074,-5.55263
+0.0744,-5.95908
+0.0749,-6.57453
+0.0753,-6.57535
+0.0756,-6.90488
+0.076,-6.96782
+0.0764,-6.45084
+0.0769,-5.9807
+0.0773,-5.85923
+0.0776,-5.79796
+0.078,-5.73181
+0.0784,-5.63232
+0.0789,-5.49307
+0.0794,-4.91945
+0.0797,-4.96946
+0.08,-4.34771
+0.0804,-4.552
+0.0809,-4.66233
+0.0813,-4.42289
+0.0816,-4.28797
+0.082,-4.2493
+0.0824,-4.13279
+0.0829,-3.49881
+0.0833,-3.90142
+0.0836,-3.70666
+0.084,-3.57035
+0.0844,-3.56386
+0.0849,-3.4178
+0.0853,-2.90718
+0.0856,-2.82652
+0.086,-2.61618
+0.0864,-2.10259
+0.0869,-2.41706
+0.0873,-1.64366
+0.0876,-1.37712
+0.088,-1.51608
+0.0884,-1.39126
+0.0889,-0.829412
+0.0893,-1.17817
+0.0896,-1.43682
+0.09,-1.19602
+0.0904,-1.4512
+0.0909,-0.738776
+0.0913,-1.07149
+0.0916,-0.910149
+0.092,-0.874485
+0.0924,-0.713134
+0.0929,-1.15328
+0.0933,-0.521284
+0.0936,+0.21936
+0.094,+0.221986
+0.0944,+0.374017
+0.0949,-0.0228864
